,Close_AAPL,High_AAPL,Low_AAPL,Volume_AAPL,Close_MSFT,High_MSFT,Low_MSFT,Volume_MSFT,Close_GOOGL,High_GOOGL,Low_GOOGL,Volume_GOOGL,Close_AMD,High_AMD,Low_AMD,Volume_AMD,Close_ADBE,High_ADBE,Low_ADBE,Volume_ADBE,Close_CSCO,High_CSCO,Low_CSCO,Volume_CSCO,Close_QCOM,High_QCOM,Low_QCOM,Volume_QCOM,Close_TXN,High_TXN,Low_TXN,Volume_TXN,Close_INTU,High_INTU,Low_INTU,Volume_INTU,Close_CRM,High_CRM,Low_CRM,Volume_CRM,Close_AVGO,High_AVGO,Low_AVGO,Volume_AVGO,Close_ORCL,High_ORCL,Low_ORCL,Volume_ORCL,Close_META,High_META,Low_META,Volume_META,Close_TSLA,High_TSLA,Low_TSLA,Volume_TSLA,Close_INTC,High_INTC,Low_INTC,Volume_INTC,Close_KLAC,High_KLAC,Low_KLAC,Volume_KLAC,Close_ADI,High_ADI,Low_ADI,Volume_ADI,Close_SNPS,High_SNPS,Low_SNPS,Volume_SNPS,Close_CDNS,High_CDNS,Low_CDNS,Volume_CDNS,Close_FTNT,High_FTNT,Low_FTNT,Volume_FTNT,Close_SPUS,High_SPUS,Low_SPUS,Volume_SPUS,Close_HLAL,High_HLAL,Low_HLAL,Volume_HLAL
2026-01-22 06:57:06.295156,86.65313340908881,86.68630906694452,85.03290661973045,404119,103.28297647017995,103.89853094972204,102.11457750075161,907043,116.80114842403435,117.14450699573096,116.64724202077593,591036,93.33916604725798,93.50242601131916,92.4347679906911,847419,101.41575774941589,102.28075350607615,99.94074103049788,895928,124.79845175773167,126.61689216945479,124.19055895525022,976338,117.69534846482681,118.7211532971212,116.05248448154163,681793,113.90763066797247,114.3574111016043,113.48084397202109,256989,101.978927310479,102.44733405233167,100.47897171357485,357438,102.65688201693028,102.7073567086268,100.67348987018538,272646,93.89321515406314,94.61536460674522,91.96260970680234,671603,98.87600364094293,100.02373534029712,97.76906008852323,738447,99.5633433619122,100.45171017566894,98.80011036369393,636667,109.43358611300513,109.59301625937971,108.11090075511568,441701,107.23073578144704,108.09475689930777,105.7758309988748,110737,86.03475813867442,87.95918395890631,84.10856987687882,573319,96.09310166081444,97.54221747913208,95.2118954326961,994738,95.25255245545699,96.64081576340946,93.79407195726186,674120,89.05614668685874,89.12474248946536,87.3366510754886,361401,99.13680188740696,100.13128358316824,98.07541150787992,465500,109.69342906026678,109.76496154629665,107.73858316483928,200854,96.257408814106,96.6633959324884,94.76867240549802,870802
2026-01-23 06:57:06.295156,86.49603425494695,87.5202203715455,84.76188961778674,109540,105.52564745275,107.15841892317611,104.05200250196017,248056,116.3225450393631,116.86715969240184,114.92996748760683,427304,91.08993598804047,91.2106401560216,89.22218595298466,131348,101.28740181170635,101.91103407787686,100.58089899470222,680735,123.93183439586247,125.00923799176789,122.6255088147999,863429,119.06948822916881,119.25683307058063,117.96017353309863,972328,112.91570794867994,113.77846924622808,111.58541556020313,424264,103.04906380496848,103.48817165142809,101.23260682756784,929901,103.21704567127598,103.72233773251855,102.13503987342065,393561,96.51360520656898,97.33051636938595,96.41277165936457,838924,103.75965310566208,104.89168995543773,102.6190792281993,800606,101.66304960793049,103.01422315506537,100.11258053013238,221169,111.93268540902903,113.29891398047512,111.85588365437634,957692,106.51849380978379,108.51659280599108,104.77926089431926,689428,85.73274080958,87.66171725962771,83.8976510203873,749983,96.4707659006546,97.09379049868257,94.75686564091582,405745,93.79999807596077,93.8322473687052,92.05050392898282,927363,90.20441691026836,91.19954907704582,89.28791028073827,871136,101.74323376585816,101.93121562469136,101.23276889716959,877110,109.47340046127752,110.52985367673183,109.39869458840641,940903,96.30127780191708,97.20501589122163,95.06238765428077,364491
2026-01-24 06:57:06.295156,86.01839676071478,86.47138831111066,84.19191565560183,640652,106.07962597523404,108.01557350611368,104.96414144333316,114060,117.84204321206542,117.87882456516036,117.16229328452928,904034,90.81167386589885,91.30588033391915,90.17936165594536,295804,106.56388663742027,107.57617036310076,105.97081547484495,988036,126.69241258577846,127.68803760184704,124.8158029488815,720307,121.31405573697587,122.82329818017305,120.03987406281406,642423,114.92503098368402,116.36335077757316,114.61037842368037,495204,104.07337617951198,105.99310178493889,102.55594553718414,526903,103.66784234839845,104.70799047062076,101.69815086046427,450164,99.32110452849078,100.68049896215747,97.54033588678024,751539,102.68619238718328,104.4422594128722,102.26597800135858,631821,103.48752596780632,104.50531410794608,102.80234380218405,269439,112.40597300139588,114.2711064188078,111.66947278660561,784050,106.05048454989672,106.4911393367719,105.67159768356191,780611,84.3825333879074,84.96140612396745,82.85339686038854,234585,97.27328806236133,98.83913529087647,95.90486991198436,831316,91.23108689798318,91.97640115777148,89.35364829402745,708278,86.40529913708887,86.71498450032934,85.88046697369644,777751,101.86638872231255,102.44783333755387,100.51510059458278,624186,108.20915981246483,109.53291658855422,107.31894648502885,394849,99.36944620260417,100.96334121063546,97.76329491792868,850382
2026-01-25 06:57:06.295156,83.51780413535779,84.80814971617669,82.49511933763591,497827,105.45933854746718,105.63615499419848,104.28626767814566,838345,120.89444802455793,122.72304563767894,119.4449144815004,465464,92.03515472855685,92.35424408878322,91.02068511118006,887609,104.90431486964891,105.78333824691474,104.20490841015722,785166,131.53101450857085,131.74196190848411,129.78860554404474,964434,115.42448416086421,116.40834636107567,114.3719272401878,715175,117.05907166847487,118.18572095254096,116.82132288612073,606961,104.28351129101468,105.51611226286613,103.08920067903408,993041,103.19292711156388,104.236833118521,101.31493426739192,445783,102.27978947727301,102.39315034160468,101.1260270746506,332520,99.04753177797629,100.16327912929644,97.56298899347172,825512,101.17350491599156,102.89639628803421,99.91816716167394,249172,110.81738043808225,111.96871094407709,108.85931675649891,887839,105.52515704466802,105.73159034242602,104.72286110568443,282047,85.22606126490052,86.18531145838944,85.06790922294722,870543,96.41360499688659,97.29891469340745,94.64872261419143,172178,93.08627168036297,93.78969131628058,91.47608492676392,309966,88.49489208569084,88.860737937615,88.01136307073148,891043,100.0125817032695,101.98004541126352,98.92743079819834,969941,109.87812084138595,110.29305971750371,109.6518489660379,274981,97.49060054829548,98.67145275451126,96.62699034672364,934082
2026-01-26 06:57:06.295156,82.35716688533185,82.70589974334183,81.35413429595745,651951,106.47900653470631,108.06264221364557,105.35008944966103,577272,118.97591547473678,119.21141764051706,118.8452027931389,713089,93.89851485208041,95.64208198526481,93.81536913397963,235832,108.39577553641249,108.60710490493598,106.84646847405013,974631,135.65646775397366,136.97002796342224,134.12433820090305,653091,119.07875141798807,119.68364637456683,118.15240598448538,222118,117.2594974850894,118.11450114774563,115.73005920213684,996473,105.88464365387327,106.99840054021746,104.57637817981752,545872,102.58827936926349,103.76614551915462,101.68265194084165,558222,101.18214745595253,101.25149286440467,100.05430832244129,703814,102.04942370256893,103.96900574337863,101.99902551292679,866941,102.88365723524147,104.61572858533299,102.49962506576139,750370,115.06266282035202,115.31489346510284,114.22118969521479,173568,106.09079691068366,107.26086724812099,104.19520477865476,367291,80.76274472810486,82.70843304542491,79.86773894870585,768695,95.25415152355033,96.22468500823558,94.84712930688656,316383,93.46619497902657,94.5531638361926,91.76503458441337,172204,90.37303203189882,91.10312716528402,89.40700380621091,633660,96.32607336191994,98.24750286525958,95.85998410538619,846633,110.18967607765124,112.00137646184884,109.48691814413502,319678,100.90774757084012,101.10158222497411,99.33613060235142,248182
2026-01-27 06:57:06.295156,81.63960738609872,83.02148286230364,80.04301702816517,151991,106.92880014562165,108.10871193989692,106.17125489371907,618545,115.45954655815393,116.61257950918244,114.82896588249271,388075,96.05227107689144,96.49069905160754,95.75558467496727,394923,112.08708704137842,113.36873967075884,110.76434581923759,665609,134.39798427138868,136.04219059258912,132.8210895848821,773590,118.69502645807081,119.67786281312793,118.22571957451912,409521,118.34621765487341,118.9988945167374,117.00410708715359,752755,106.9588411458411,107.79039135288775,105.18058529796109,510591,104.0517355088157,105.55508785286153,103.654753359605,194881,105.25949471860885,106.04331584449666,104.25893764819332,343459,100.39954258633956,100.49693228313943,99.68987887525324,477972,102.80199105851526,102.82181244949756,102.50994901992134,475233,115.2336651102411,116.39710816518806,114.22977429997742,158560,106.31102659099237,107.28811152387289,105.51784544221971,674796,81.66755933143946,81.67729614675046,81.46377582349636,799500,94.4926475126822,96.04846632617927,92.74592527699932,259826,93.98853353406946,94.13400605762385,92.88744293282947,145784,90.49249864073164,91.35737297416465,88.71883556179372,255384,99.32083334907645,99.96180714438755,98.17357763319063,413816,110.00198355445904,111.67908196850863,108.00553865324095,228501,102.92168673857742,104.0177297330357,101.99677310444713,293242
2026-01-28 06:57:06.295156,83.4064880599444,84.17995875254547,82.10656019838886,288751,108.74913566648632,109.70922760052328,108.0742419987425,929735,114.91518905322951,115.46329949460392,113.83620646847884,194377,98.61791142657954,100.5696419382178,96.64465118066184,383780,110.90212871623095,111.33420508125015,110.53173758049601,877401,131.4556967397414,132.21653675475653,130.1257269327894,773222,116.92958912356985,117.97447741438079,116.32320100464776,254626,115.96339464265036,117.64271395406794,115.09274619973988,620616,104.3647417979764,105.22263046483668,103.20712828895252,607235,101.97810798643347,103.22506364747207,101.6483384333032,342934,106.05092508078027,107.44525246505623,105.9121369089719,771986,99.72367579574806,99.91969116530954,98.1632504986768,946090,103.0032241014963,104.5593167144627,101.12709582236003,635337,117.06320621767756,118.59590064388686,115.24334590135813,248866,106.7200315892002,107.76842413132682,106.47029143538836,414368,82.15818125758302,82.98353775434133,82.12634072305742,204126,95.48475736483437,96.24948402695762,95.3652328164776,169893,92.86674400745211,94.44700675490432,91.21496755459849,992737,91.61991035609569,92.86625520516006,90.8632151927304,245152,101.44004318259503,103.43263679108549,99.79697202681567,832943,108.68141026964453,109.62357772861237,106.90372524616747,216361,101.07070408817465,102.47618068675382,99.18877251248907,807161
2026-01-29 06:57:06.295156,84.02139119929576,85.89485117676924,82.61745744478036,466326,111.68863325865924,112.52970481598939,109.88933846436922,290279,112.38609188696948,113.49444789200106,110.80464555729155,915624,98.22854270857543,98.90233429211764,96.29830531570335,706177,112.21960847429233,113.45878438408799,111.87138980362415,333103,131.89183058308646,133.44305428493712,131.37125686795446,536571,116.57964727298047,117.70507067102514,115.99970703509325,948923,118.90465177082956,119.19228047145918,117.80603222786935,507472,106.23110913371801,107.31291914139418,104.96632648506123,613951,105.34426635358436,106.54482927464043,104.86428762584444,232659,109.55353347440892,109.94040416032189,109.37377977093661,972437,97.54421555146708,97.63234727460784,96.41642970935627,924930,103.20551623490111,104.12698343538446,101.37022167909224,494002,115.69771891942513,116.51055199257317,114.26319516769361,250953,110.02258448596052,111.35645532107496,108.97169423323616,381787,84.2741528644537,84.47506796381563,83.04178693402851,835733,95.91637707671005,96.80263176735588,94.13917851583574,448943,91.42376344331836,91.8593250468535,90.81675562502247,109921,92.63464608387004,92.78350292074707,91.13519459030294,967050,102.10361697586339,103.7947193668572,102.04647514041537,612552,108.0209722317938,108.84327009647409,107.924323414083,284811,99.77039107352783,101.35579788508933,98.79764687187753,555987
2026-01-30 06:57:06.295156,81.10074016301942,81.3757820513114,79.50915482414722,786337,109.6125869941711,111.18192352205972,108.39747654958396,830406,112.1072919624811,113.41013273918483,111.46978695661696,932974,96.02437548697948,96.38861131835688,96.01449552511066,153551,115.93047890829635,117.23088109309266,115.73368760886956,515872,127.29292239439249,129.22187570219413,125.47853233298083,330147,113.17546990851801,114.05791733582866,112.04889204661038,345739,116.8266427141086,117.6868484671682,116.20267467345576,480634,108.16938248362548,109.56224209769769,107.85642905161828,427350,108.36243532761394,108.46946425344002,106.94217004648486,745976,108.50703514736988,109.79004410988237,107.30521113605171,337330,96.89319809609464,97.26375179676171,96.37087323107292,733316,102.94700088862658,104.92468197123391,101.17206300820081,563120,116.59580077556558,118.35547627144851,115.43166051331713,841652,110.24644576344656,110.78073390318785,110.02746381833764,401111,85.79410387989466,86.81241981101986,83.87244504573428,701946,95.15343047501513,95.90581141255437,94.49528291609367,613223,86.98061691909933,88.33469254886336,86.1836593948809,921391,92.46443338925359,93.47181691172848,92.27079592727915,737233,105.17283938287751,106.39475838174202,103.91113730558729,384257,112.02652126228041,112.49965711270261,110.90000957462904,307892,98.77306063592683,100.03129579319535,97.84782209205936,224926
2026-01-31 06:57:06.295156,81.66695952895867,82.34909223105919,79.88694884532354,718992,104.53840865039565,105.81713136434414,104.04970233946635,784647,112.14842759284429,113.80791120025869,110.89664483997026,928952,95.85231843424421,97.43171544852918,93.94869486339773,504772,115.10939493614852,115.41344464240582,113.78878949674585,155147,128.1793081108316,128.586841029087,126.83784348701994,655083,115.60408434898628,116.81559495526439,115.3641769629385,944715,115.23680583247537,117.04432097602566,114.27180499200465,843088,106.57218344392072,107.97647563628438,105.62434100368851,982894,107.64927711579016,108.40233769136876,107.10337712632717,601323,107.91329173088961,108.4329480067702,107.2313745880185,205573,95.31308022322598,96.39562044510934,93.92317398453989,898204,105.45212864434417,106.41859279609504,104.20126174401098,786059,117.37958104688575,118.67694695360048,115.7839716842036,861058,115.17642646486235,116.99775645563012,114.77071998740661,203535,84.66385615562379,84.71319606470476,82.8581201087595,265912,96.62751267619595,97.3621937067505,95.99833740936782,934799,86.62742685344817,88.23385109993636,85.99360082581109,918760,89.96994802999843,90.33519829050464,89.01783462569631,994829,105.69642995283182,105.77667919335384,104.99725956126304,362838,110.95984030482524,112.41982675411516,109.66419569517636,711561,95.20031218048453,95.5056285095661,93.6301684573575,181147
2026-02-01 06:57:06.295156,81.07882302852157,81.30577007100274,80.4028327148185,149115,103.85569590452413,105.46578523956285,102.85920050882625,139711,109.24570095491492,109.65854349843613,107.47374545844255,426916,97.11424775915856,98.43166331016032,95.83600788352756,766923,114.69826939217127,114.8209686463926,113.16952406772779,715684,127.86500581714435,128.91166507953383,126.74412455518348,607820,114.88642408264415,116.72389350385691,113.05284070123949,578356,115.43804535404772,117.12974445496765,114.42470005608223,750443,106.70633189481845,107.04971971022934,105.27353767090224,791967,105.84321383350448,106.30732531290678,105.16036329429588,739872,108.558672249778,110.33084446740503,106.72413611662263,237900,96.65021182577583,97.94135618863068,95.51542993746368,975817,105.32828996722911,107.3020818580057,103.71175354479655,934123,113.00214599277338,114.80064382935178,111.27341345986143,326024,116.04644509506088,116.91778922730546,114.04980758191896,927165,86.00035653939354,86.8141534021748,84.60684690952273,917439,96.33966622994873,97.39155938375166,95.3154890765514,375345,89.16357710569454,90.28733101817757,88.2288024347987,355564,91.75544298995587,92.90339334001935,89.77207070917039,720501,104.62670397074167,106.42959762981843,104.04136107922282,115588,112.07921852532834,112.34270612459227,111.66014927742809,385385,95.74385217308966,97.16419870626999,94.10069678956799,410279
2026-02-02 06:57:06.295156,80.02168165869745,81.87106889525457,79.27051575341756,453151,101.79033540358526,103.59663752093851,101.12963844102343,243026,111.05795409458456,111.07994575190152,109.82622771821995,551978,94.77911667445417,95.77550810736045,93.04328008541412,671107,113.42126264350003,114.9827858156369,112.89116978685001,542882,126.73714311960525,127.3114190357744,126.51516418117829,370914,113.24669424046678,113.97123041466396,111.80538394990056,379067,118.06891600403344,118.87079952897953,117.29444146167725,390374,108.21799566677083,109.21822117092408,107.6761102701381,707466,101.63021787354,102.16095809674395,100.73266026555078,810070,108.94270421878606,110.73408410731929,108.12952314406712,419658,96.85470749421627,96.94587781011361,95.26222027530349,350231,103.02255652737212,104.5316952497836,102.88448265354937,268112,117.61325531072728,118.86026593322195,116.69947916725275,280775,115.06641060647591,115.32458299676084,113.98368532968365,396952,85.75427945840111,86.19567760797179,85.56099829007137,731121,95.05196954658976,96.66956843559205,93.17058917114329,375375,87.62059352173351,89.10235993517747,87.04943428925624,713794,94.38374097311618,95.65855019763855,92.8428653675315,120874,105.84065046407669,106.95550902260533,105.05547496335447,817116,111.88275191126043,113.243227418948,111.59254076446753,520630,94.10864866023736,95.4633323524004,92.99967043159502,643487
2026-02-03 06:57:06.295156,81.04063980480272,82.79531851156469,80.85267592512099,843583,103.53493662835061,104.76946405254519,101.66755298083086,435484,110.76428600458586,111.03805726472348,110.29836705507859,412250,97.97343251292027,99.08415961479552,97.06395280165255,435914,111.17607348139829,112.09567432893694,111.13418355933646,575584,122.75834947377572,124.3440583118434,121.86423838616287,635381,112.92268397479559,114.37411690123548,112.1197927129692,409735,120.75840461419443,122.28462134139706,118.94526019285011,598682,107.81907422419954,108.64299041426774,107.41456586315047,799746,99.13740369226592,100.2460786409466,97.310938331423,972999,111.73122769904668,112.32580210760933,111.4446647816414,600364,95.58386688058816,97.47580866027936,94.11381650820852,112940,102.2632187689988,102.76042853822541,101.59364068521744,873815,120.70799986833984,120.9705758123495,119.75778313847617,191288,118.22977779441514,119.71437530788303,117.66166101633428,612438,82.47965495340733,83.54627167832481,81.93132687806273,218637,95.58300875928859,96.30654538313372,95.48744602992578,356682,84.99650623653717,86.32022686096718,83.07328335202828,174408,92.1495069439497,93.26292545705542,91.72844996706847,555753,104.13719668365016,105.8741489860557,103.45315135515419,557301,112.94748482373211,114.63239879596894,111.13872255440107,150818,94.71386386693362,94.76271763281488,94.35426823994347,988015
2026-02-04 06:57:06.295156,82.75221734353549,83.2681005989658,81.59565706154315,291962,102.08682702468408,104.04775247486884,102.07175829841593,565317,113.21319546652788,115.01323275022409,113.1643939034148,705409,99.78180367230397,101.2202072288485,98.75061161514546,520182,109.78797895693737,109.90430654794832,109.6236356219845,400931,124.0807026759537,125.23588940771602,123.15998613354985,493409,115.50413188559449,117.29303699924296,115.18688359654173,686549,120.80713154361891,122.45345320503662,120.7750078136569,159778,110.18673375677206,111.92778768931082,109.55908014032323,878754,100.63420300070314,101.03321363056236,100.25541616493345,847108,111.26837143796897,111.72835894589545,109.8389337709649,605740,97.53544470296998,99.21977545627074,96.31522885889751,480171,102.67982831674438,103.75661827531829,102.05242206723007,324062,119.8094608248929,120.42884424710327,119.03735895358922,571678,118.10084285951761,119.3870515647533,116.1112929503698,822648,82.78290285257242,84.77489015077381,82.14278939880184,717508,93.69423209001097,94.74274153108644,92.98977013986948,338886,85.77960381045347,86.49066340475748,85.15391455444212,748140,89.59465263945029,91.0712436604069,88.59176969205447,829274,102.1155858292835,103.78444406909499,100.45110761586662,866719,114.89464495972098,115.35158811155503,112.95701207675422,251967,92.3158163334423,93.13931166862278,91.38029987152714,283208
2026-02-05 06:57:06.295156,84.33490334870362,85.65487144077198,84.26301880111014,821747,98.30802464996292,99.5242003490467,97.85735905453787,318134,109.09244971252387,110.8402298676489,107.35225196472202,125559,99.41946168122894,99.87637116389153,98.4417685207151,312781,107.15539438137898,109.14512701571851,105.21967431168892,344839,122.82078513726526,124.08994997236587,121.09165791821992,462455,115.86556372076338,116.77752227228325,114.10157938132011,416480,122.73524564816614,124.5130204961734,121.17090312198366,145833,115.45117490764206,116.71401275007881,114.96817365165639,539503,101.31920363506804,101.90710183710183,101.30915052984842,962318,113.91570189016956,114.73830983430202,113.32899504728753,335707,98.08163685481863,98.67486181913281,97.105281504197,641220,105.25547949122324,107.23975077018041,103.98418884731801,157986,117.22811868955314,117.63170858605805,115.29470640951622,481164,112.50597096376195,113.13745776873003,110.57285312665167,683247,81.79074409858892,83.39181630884241,80.26444398309779,126393,90.5794165337709,91.9208711846561,88.86627255640423,535711,86.88629794430896,88.5040150223761,86.69020886808708,840126,89.3943245424923,90.0655430309741,88.92707501519517,494813,103.7425058627499,105.40851829315207,103.1929102412141,345456,114.1386876159308,115.87154242172832,112.15490190129152,454451,94.06614865061879,94.73204914454354,92.13000364479943,978722
2026-02-06 06:57:06.295156,82.96156422618758,84.59600862659,82.03036818992265,249143,97.2282064586193,98.50149510186387,96.49749281927119,202974,106.92763622311621,108.12246242745682,106.88509740141544,992027,98.05568131915392,100.0483491512674,96.72195280406171,553105,107.2820166282337,107.39757775022643,106.69112707327886,556162,120.00839344368906,121.60422176292084,118.91509700331348,379713,112.65679723701089,113.5437089097747,111.00924105680856,436227,118.65047319714037,119.73948473523883,118.40170753465772,909057,113.69404027652178,114.75904840935374,113.26421500244898,186724,102.37019495905409,102.84436437608876,102.25000213829775,841184,115.64091989767901,116.12198306803931,114.58997928296722,808024,94.5094089909155,94.66378405136844,94.24304473958045,326377,106.5776876358268,108.29274885133066,105.86577208888552,531978,118.10161263119583,119.91926562662955,116.70728012261513,985733,112.55321640206238,113.79625385013047,111.67173831989385,495065,81.83200183045702,83.52328601370586,80.2275034719868,681768,90.6154588525107,91.15433774511801,89.82334989763976,514384,85.9115970959393,86.50099983571036,84.85796276383847,650996,88.31940320998723,89.84961639325348,87.5002813554622,635888,105.56994829490361,106.96629601633342,104.10364224869043,816502,115.81600910772094,115.88265550659996,114.23648556025168,293481,95.50089433278822,96.8397184612955,93.99492194670985,529791
2026-02-07 06:57:06.295156,82.4899901607264,83.60039178392533,81.40470089131125,814635,94.37558080691517,95.48521202399962,93.39996120529769,249646,108.08602459888326,109.28705831975056,106.33662125351486,658030,96.79248668994332,98.74207301423688,96.51318418043068,782347,105.68357201699325,107.07364247471035,104.14512572131699,646015,113.17448616511199,113.9664271104369,112.41368506717117,897622,113.76079065673414,114.9650246274437,112.31734755129979,685236,117.00284528955827,117.41176706166769,115.40775056848386,656376,110.61055648196727,110.8413457663251,109.76085479623109,853492,98.64273311492173,100.53973900135811,96.8332004315615,915864,115.2052029084531,116.54997059503651,113.80953733744276,604917,96.29507602863285,96.63485017507097,95.77240999286208,550043,104.81801481441366,105.0127486019961,104.5210012511263,778960,118.3654461997565,119.88624633433147,118.19900006734036,874124,112.04858217005797,112.48830608279593,111.52777595248216,430322,84.57574674205208,85.84627671677023,83.80553449607224,974722,89.46932953047533,90.02437514028011,89.07101573528121,525840,85.35529465103413,86.49772048653716,85.24109649414378,643135,88.61959951940595,89.48513368282234,87.05943147193602,965847,102.93336358080516,103.51619385815727,102.74524394034799,164373,122.25917676778701,124.08475153856006,120.9321726289765,548540,94.20040323728468,94.63267486190652,92.57807802952641,320868
2026-02-08 06:57:06.295156,83.07775349974852,84.13705465646053,82.50467099549195,636226,97.4242097634436,97.60621394554626,95.7225747277713,502400,106.41261391487376,107.74268726396627,105.35473964681934,956101,96.98453501251953,98.28518638521341,96.92458783277418,965146,106.23056040790769,108.19791825843451,104.98123327019916,863711,113.16879370337477,114.99897384018887,111.21519304635346,949256,111.70404116990254,112.88685468874752,111.16094707508006,340891,115.42576290953048,115.93638106253835,114.19393907817704,835010,111.33797263879674,112.54924841744356,109.52229561102968,196393,97.9111677899491,99.8004992542913,96.61613486026238,279689,116.77124856103673,118.4233779301333,114.97072033863259,773243,96.699260905264,96.95314973277394,95.86106195942983,124648,110.08027729188248,111.49302128550248,108.8873431410554,456918,119.26660719877809,120.6194039365981,117.54068795215206,114390,115.7048335975954,116.59451231627645,114.02803432141101,822496,84.99826501855122,85.08138471509574,84.162497025316,579551,89.0592838046281,90.92611005867501,88.20969544196527,241707,85.84848286495033,87.3392783432334,85.62739653233317,680277,90.8049482798508,91.773317276496,89.26249864927,872718,100.43867535214186,101.11099586763089,98.53588260717302,972035,123.70804580562438,123.94477026132698,123.01658530123838,429064,94.92508535283221,96.10682919878073,94.85943435519373,220787
2026-02-09 06:57:06.295156,84.74021432847744,85.22391891027834,83.55854780733941,453824,98.39190876239311,99.84470282769357,98.21613351331283,250168,106.11564683272576,106.46638938997266,104.23751143569997,777114,96.58805718489648,96.98714208675477,95.9721973017141,813708,102.97800235946293,103.45636256789479,102.21412308015714,195081,117.23664960690637,118.30270734139864,117.01520842025374,798112,106.94298922298424,108.55616790763679,106.1380959481169,264074,118.37422839966905,118.96561774775226,116.68767221779625,466081,113.00038775417447,113.23479556553494,111.98626846069703,700600,100.63754891685446,101.85743203404655,100.09146767819884,434517,115.7243591769374,117.07054343875983,114.13997678733405,798419,99.43726660905746,99.68383416765535,98.23866803504468,132966,110.71824822357843,111.40940739532006,109.08948038224027,846137,119.78321622357836,120.3851488628416,118.82209634190583,597619,113.68562993577996,115.4844549801146,112.25438850183639,291812,83.31133020517937,83.72492555726767,83.22231212662703,990695,87.38188262012436,88.82895176678653,86.61077761714103,634252,85.62433338853727,86.38224520816229,85.18555461014478,104922,86.77199099397225,88.06819524849439,86.31579023816748,571769,99.5948906559304,100.21182908109577,98.3502573814333,630992,127.76216002320355,129.05367837907963,127.41936339855404,546771,95.12997271890795,96.95638464253629,94.19425379363963,214427
2026-02-10 06:57:06.295156,83.97047788332779,84.1566834189396,83.90947738344968,104000,99.71539428438281,100.81028689818103,98.10366451090053,692016,106.17018840237797,107.9990122942279,104.57262193083065,235044,98.47249550312172,99.8329519879843,97.06313397764843,648884,103.71095906731627,103.99545780469066,103.29958454292516,484865,121.19047722055367,121.50638686622437,120.34538036392979,787687,110.19621038213812,111.14917714969471,109.99071387723328,573314,119.98329914192621,121.17090410354544,119.78827049064442,564507,112.53512815277438,113.20954130390588,112.15928739114374,961756,100.49458843730919,102.34363337477299,100.14020343528681,265289,121.22174255931752,122.87044345381622,119.86902042357207,577294,99.73342544557681,100.77054882290828,98.70600973514621,520993,113.59778791392677,113.61175243768746,112.83354092500682,841063,121.05589130935557,121.423980853456,120.9183834965106,318547,112.98611129985983,113.25317976618133,111.6122284298528,212255,84.95991981003638,86.81004892293049,84.38164637319886,764467,89.53834888797812,90.69272224042473,87.7075164850447,521001,87.37985370875664,87.9853889239915,86.45115320899235,563144,89.5595793003676,89.59629606836604,87.71513266405788,780175,98.2278415595871,98.26793355865223,96.81440440549798,140136,129.05523062409802,129.5553955619259,128.89726942536555,218642,97.99775989884697,99.59336464326418,96.70451763153186,248063
2026-02-11 06:57:06.295156,83.70066566239365,85.4950971783003,83.62596928489522,825948,100.83425392702358,101.7360748218558,100.72294694830963,789376,106.55931484285162,107.39685589263577,104.56344662178495,957263,97.84625803666908,97.99065485462744,97.44255113242319,950538,105.49173630722686,105.73450618607171,105.24896347090805,865418,120.14315818973557,121.53495642607318,120.05910883939276,404214,111.2590084769194,113.25125437619829,110.88092942746434,609452,120.48639577647214,120.55201502472936,119.36843450827259,296375,115.86225321657513,116.14793714620379,115.70830987781338,695484,97.98766101698799,99.55928630792474,97.39912754371376,383028,114.82285329624209,115.61683762065704,113.4635869314518,798292,98.20409444851161,98.69578933349841,97.62772539659255,355733,113.30989832690396,114.11686026495796,113.045360896707,205315,124.62051688374996,126.13341905972779,123.52108237342334,651595,115.9071172281428,116.68051012811772,114.12088974549785,710610,85.61843152367172,86.35065775952921,84.71586116931644,621397,88.39853870056803,89.69397880940924,86.87466994908183,850406,91.68286163035125,92.6015536506969,90.8163597657332,152335,88.87593799863312,90.18392644147362,87.69080163310346,839860,99.21304473502953,100.37818255345915,98.61696607084062,691795,126.71426779769992,128.38737258003914,125.32767286059693,427597,96.02314625886896,97.86606173130203,94.36308089161281,777913
